Pairs, (0,0), (0,1), (1,1), (1,0)
('ACL', 'Interface'),141,0,3,0
('ACL', 'PKI_TA_Profile'),119,22,1,2
('ACL', 'Port'),141,0,0,3
('ACL', 'SNMP_Trap'),93,48,3,0
('ACL', 'System'),141,0,0,3
('ACL', 'User'),129,12,2,1
('ACL', 'User_Group'),141,0,0,3
('ACL', 'VLAN'),141,0,0,3
('ACL', 'VRF'),135,6,0,3
('Interface', 'PKI_TA_Profile'),121,0,23,0
('Interface', 'Port'),121,0,0,23
('Interface', 'SNMP_Trap'),87,34,17,6
('Interface', 'System'),121,0,0,23
('Interface', 'User'),112,9,5,18
('Interface', 'User_Group'),121,0,0,23
('Interface', 'VLAN'),121,0,0,23
('Interface', 'VRF'),119,2,4,19
('PKI_TA_Profile', 'Port'),144,0,0,0
('PKI_TA_Profile', 'SNMP_Trap'),93,51,0,0
('PKI_TA_Profile', 'System'),144,0,0,0
('PKI_TA_Profile', 'User'),130,14,0,0
('PKI_TA_Profile', 'User_Group'),144,0,0,0
('PKI_TA_Profile', 'VLAN'),144,0,0,0
('PKI_TA_Profile', 'VRF'),138,6,0,0
('Port', 'SNMP_Trap'),93,0,51,0
('Port', 'System'),93,0,0,51
('Port', 'User'),92,1,13,38
('Port', 'User_Group'),93,0,0,51
('Port', 'VLAN'),93,0,0,51
('Port', 'VRF'),93,0,6,45
('SNMP_Trap', 'System'),144,0,0,0
('SNMP_Trap', 'User'),130,14,0,0
('SNMP_Trap', 'User_Group'),144,0,0,0
('SNMP_Trap', 'VLAN'),144,0,0,0
('SNMP_Trap', 'VRF'),138,6,0,0
('System', 'User'),130,0,14,0
('System', 'User_Group'),130,0,0,14
('System', 'VLAN'),130,0,0,14
('System', 'VRF'),126,4,2,12
('User', 'User_Group'),144,0,0,0
('User', 'VLAN'),144,0,0,0
('User', 'VRF'),138,6,0,0
('User_Group', 'VLAN'),144,0,0,0
('User_Group', 'VRF'),138,6,0,0
('VLAN', 'VRF'),138,0,6,0
